Connenctions,Response time [ms],,Connenctions,Free heap space [byte]
1,24,,1,204640
2,19,,2,202660
3,41,,3,200832
4,18,,4,199000
5,18,,5,197176
6,19,,6,195356
7,19,,7,193532
8,18,,8,191704
9,19,,9,189880
10,18,,10,188056
11,22,,11,186224
12,24,,12,184308
13,19,,13,182484
14,20,,14,180652
15,23,,15,178824
16,24,,16,176996
17,25,,17,175164
18,19,,18,173336
19,20,,19,171504
20,19,,20,169684
21,20,,21,167852
22,20,,22,165792
23,21,,23,163956
24,20,,24,162128
25,27,,25,160308
26,21,,26,158476
27,23,,27,156656
28,27,,28,154812
29,21,,29,152992
30,21,,30,151172
31,23,,31,149340
32,23,,32,147516
33,27,,33,145696
34,23,,34,143868
35,24,,35,140492
36,25,,36,140228
37,24,,37,138396
38,23,,38,136576
39,22,,39,134748
40,27,,40,132928
41,22,,41,131108
42,24,,42,129288
43,24,,43,127460
44,24,,44,125632
45,25,,45,123808
46,25,,46,121988
47,27,,47,120168
48,29,,48,118344
49,25,,49,116512
50,24,,50,114672
51,25,,51,112852
52,31,,52,110676
53,168,,53,108816
54,24,,54,106992
55,45,,55,105164
56,25,,56,103320
57,32,,57,101488
58,26,,58,99668
59,29,,59,97828
60,25,,60,95984
61,26,,61,94152
62,35,,62,92328
63,26,,63,90492
64,26,,64,88668
65,26,,65,86840
66,26,,66,85020
67,28,,67,83200
68,26,,68,81380
69,30,,69,79560
70,26,,70,77736
71,26,,71,75900
72,26,,72,74072
73,26,,73,72240
74,33,,74,70404
75,27,,75,68584
76,28,,76,66744
77,31,,77,64916
78,34,,78,62896
79,30,,79,61256
80,29,,80,59428
81,28,,81,57596
82,28,,82,55768
83,37,,83,53940
84,29,,84,52100
85,30,,85,50276
86,50,,86,47752
87,48,,87,44676
88,33,,88,44792
89,29,,89,42972
90,35,,90,40424
91,50,,91,37680
92,30,,92,37452
93,30,,93,35628
94,36,,94,33804
95,29,,95,31972
96,34,,96,27820
97,30,,97,27536
98,36,,98,25716
99,31,,99,23884
100,30,,100,22048
101,32,,101,20220
102,31,,102,18392
103,31,,103,16572
104,31,,104,14740
105,33,,105,12916
106,34,,106,9532
107,32,,107,9252
108,33,,108,7432
109,37,,109,5596
110,591,,110,2220
